GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Oct 09 19:25:39 GMT+02:00 2019,09-ott-2019 19:25:38.973,13.92872151,42.05043362,7.93,9.648001,463.4779052734375,320.5,4.57180786,7.25985718,4.13882446,-0.02914777,99.79999542,64.70588684,-,6.49266386,3.05972672,15.40167809,32.68198013,3.05972672,32.68198013,-,-,-,407.37411499,400.98156738,0.54799843,0.37287512,0.37287515,1791,9.64800072,463.47790527,42.05043411,13.92872143,320.5,10,66.00843048,0,33.9915657,-,-,18.8235302,18.03921509,-,-,8.23529434,18,71.43499756,163,233,91.72899628,28.54799843,28,8.41104317,15.75862026
Wed Oct 09 19:25:40 GMT+02:00 2019,09-ott-2019 19:25:39.943,13.92864905,42.05048556,7.93,9.648001,462.8970947265625,318.0,4.78727722,6.89833069,4.39021301,-0.01513094,99.79772186,68.23529816,-,5.80844879,3.07679939,17.21594238,32.50062943,3.07679939,32.50062943,-,-,-,455.36138916,402.41262817,1.45200157,0.38163152,0.38163152,1798.5,9.64800072,462.89709473,42.0504837,13.92864895,318,11,65.61793518,0,34.38206482,-,-,18.8235302,18.03921509,-,-,8.62745094,18,71.43499756,164,234,92.69999695,28.54799843,30,8.54268265,15.92045498
Wed Oct 09 19:25:41 GMT+02:00 2019,09-ott-2019 19:25:40.906,13.92857996,42.05055017,8.53,9.648001,463.099365234375,318.5,5.76890564,6.81932068,4.58654785,0.03901887,99.795578,61.96078491,-,5.86746407,3.09402585,17.04278374,32.31967926,3.09402585,32.31967926,-,-,-,450.78131104,403.65283203,0.29200172,0.38975638,0.38975638,1890,9.64800072,463.09936523,42.05054855,13.92858028,318.5,11,65.23519135,0,34.76480484,-,-,18.8235302,18.03921509,-,-,8.62745094,18,71.43499756,164,235,93.66300201,30.70799828,31,8.67878819,16.08988762
Wed Oct 09 19:25:42 GMT+02:00 2019,09-ott-2019 19:25:41.993,13.92851379,42.05061224,8.74,9.648001,459.9573974609375,320.9,4.51434326,6.80256653,4.49316406,-0.01357807,99.79324341,55.68627548,-,5.58406973,3.10930204,17.90771294,32.16088867,3.10930204,32.16088867,-,-,-,473.65869141,405.40298462,1.53600121,0.39835194,0.39835194,1976,9.64800072,459.95739746,42.0506134,13.92851353,320.8999939,11,64.80849457,0,35.19150162,-,-,18.8235302,18.03921509,-,-,8.62745094,18,71.43499756,166,236,94.75,31.46399879,33,8.82530117,16.27777863
Wed Oct 09 19:25:43 GMT+02:00 2019,09-ott-2019 19:25:42.964,13.92845262,42.05066899,8.34,9.648001,460.0665283203125,323.8,4.38745117,7.04676819,4.84751892,-0.01409977,99.79052734,0,-,5.70400524,3.1251235,17.53117561,31.99806976,3.1251235,31.99806976,-,-,-,463.69927979,406.82485962,3.97599983,0.40841123,0.40841126,2029.5,9.64800072,460.06652832,42.05067062,13.92845249,323.79998779,11,64.43318176,0,35.56681442,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,167,237,95.71800232,30.02400017,34,8.97604752,16.47252655
Wed Oct 09 19:25:44 GMT+02:00 2019,09-ott-2019 19:25:43.935,13.92837703,42.05072649,9.21,9.648001,459.9593505859375,323.4,4.11691284,7.17845154,4.88581848,-0.01116645,99.78913879,25.88235283,-,10.37130356,3.16903973,9.64178848,31.55464363,3.16903973,31.55464363,-,-,-,255.02513123,403.21057129,0.84400177,0.41763845,0.41763848,1302.5,9.64800072,459.95935059,42.05072784,13.92837715,323.3999939,11,64.05952454,0,35.94047546,-,-,15.68627453,15.29411793,-,-,5.09803915,18,71.43499756,168,238,96.69300079,33.15599823,34,9.125,16.66304398
Wed Oct 09 19:25:45 GMT+02:00 2019,09-ott-2019 19:25:45.033,13.92829382,42.05078973,9.01,10.72,460.621826171875,321.7,3.60215759,7.64772034,6.0158844,0.00867653,99.78770447,54.11764908,-,10.03566265,3.21040487,9.96425629,31.14807129,3.21040487,31.14807129,-,-,-,263.55441284,399.96276855,1.56399918,0.42686567,0.4268657,1288,10.72000027,460.62182617,42.05078888,13.92829418,321.70001221,11,63.64426041,0,36.35573959,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,169,239,97.79000092,32.43600082,34,9.27218914,16.84946251
Wed Oct 09 19:25:46 GMT+02:00 2019,09-ott-2019 19:25:46.024,13.92822752,42.05085984,9.29,10.72,459.61083984375,321.6,4.29647827,7.02043152,5.23776245,-0.00598549,99.78606415,11.37254906,-,9.8030138,3.24988151,10.20073223,30.76971245,3.24988151,30.76971245,-,-,-,269.80917358,397.00473022,0.55599976,0.43716955,0.43716958,1314.5,10.72000027,459.61083984,42.05086136,13.92822742,321.6000061,12,63.2737236,0,36.7262764,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,170,240,98.78099823,33.44400024,34,9.41764736,17.03191566
Wed Oct 09 19:25:47 GMT+02:00 2019,09-ott-2019 19:25:46.995,13.92816009,42.0509199,9.38,10.72,459.76629638671875,321.5,4.30604553,6.87199402,5.46760559,0.00482757,99.78450775,1.56862748,-,9.4639473,3.28687,10.56619549,30.42344666,3.28687,30.42344666,-,-,-,279.47567749,394.39297485,0.76799774,0.44633552,0.44633555,1276.5,10.72000027,459.76629639,42.05091858,13.92815971,321.5,11,62.91482544,0,37.08517456,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,171,241,99.7519989,33.76799774,33,9.55555534,17.20000076
Wed Oct 09 19:25:49 GMT+02:00 2019,09-ott-2019 19:25:48.084,13.92804103,42.05106654,8.59,10.72,458.7449951171875,321.6,3.84396362,6.86480713,5.24015808,-0.00387,99.78308105,2.35294127,-,9.74049664,3.32505727,10.26620388,30.07404518,3.32505727,30.07404518,-,-,-,271.54089355,391.72225952,1.43600082,0.45493996,0.45493999,1204.5,10.72000027,458.74499512,42.05106735,13.92804146,321.6000061,9,62.51748657,0,37.48251343,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,172,242,100.83999634,30.92399979,31,9.680233,17.34375
Wed Oct 09 19:25:49 GMT+02:00 2019,09-ott-2019 19:25:49.063,13.92804103,42.05106654,8.59,10.72,458.7449951171875,321.6,4.63644409,6.7427063,5.06538391,0.00957822,99.78158569,2.74509811,-,9.79469013,3.36311388,10.20940113,29.73373032,3.36311388,29.73373032,-,-,-,270.03845215,389.13323975,0.92399979,0.46417469,0.46417472,1142.5,10.72000027,458.74499512,42.05106735,13.92804146,321.6000061,9,62.16529846,0,37.83470154,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,173,243,101.81600189,30.92399979,30,9.79768753,17.474226
Wed Oct 09 19:25:50 GMT+02:00 2019,09-ott-2019 19:25:50.033,13.92798196,42.0511315,8.26,10.72,458.3167724609375,321.5,4.71784973,6.90312195,5.02708435,0.01025276,99.78031158,23.52941132,-,10.02268982,3.40205884,9.97715473,29.39335442,3.40205884,29.39335442,-,-,-,263.89553833,386.5241394,1.73600006,0.47204497,0.472045,1095,10.72000027,458.31677246,42.0511322,13.92798233,321.5,9,61.81776428,0,38.18223572,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,174,244,102.79000092,29.73600006,28,9.90229893,17.58163261
Wed Oct 09 19:25:52 GMT+02:00 2019,09-ott-2019 19:25:51.122,13.92786523,42.05123557,7.58,9.648001,457.7799072265625,319.8,4.49758911,6.63735962,5.42211914,-0.00208233,99.77935028,22.74509811,-,12.16086197,3.45298195,8.22292995,28.9598732,3.45298195,28.9598732,-,-,-,217.49635315,383.07458496,0.93600082,0.4794547,0.47945473,884,9.64800072,457.77990723,42.0512352,13.92786503,319.79998779,11,61.43376923,0,38.56623077,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,175,245,103.8789978,27.2879982,27,10,17.67676735
Wed Oct 09 19:25:53 GMT+02:00 2019,09-ott-2019 19:25:52.087,13.92782043,42.05128039,7.08,9.648001,455.6121826171875,319.4,4.45927429,6.5942688,5.27368164,-0.00382681,99.7781601,2.74509811,-,10.69135189,3.49482226,9.35315895,28.61316299,3.49482226,28.61316299,-,-,-,247.39089966,380.36090088,1.2879982,0.4873679,0.48736793,970,9.64800072,455.61218262,42.05128098,13.92782021,319.3999939,13,61.09850311,0,38.90149689,-,-,7.84313726,8.23529434,-,-,0,18,71.43499756,176,246,104.84100342,25.48799896,26,10.090909,17.76000023
Wed Oct 09 19:25:53 GMT+02:00 2019,09-ott-2019 19:25:53.061,13.92782043,42.05128039,7.08,9.648001,455.6121826171875,319.4,4.46406555,6.98452759,4.80680847,-0.01027676,99.77632904,21.17647171,-,5.97321987,3.5090661,16.74104118,28.49701881,3.5090661,28.49701881,-,-,-,442.80023193,381.58520508,2.48799896,0.49396929,0.49396929,1431,9.64800072,455.61218262,42.05128098,13.92782021,319.3999939,13,60.7631073,0,39.2368927,-,-,17.25490189,16.07843208,-,-,6.66666698,18,71.43499756,177,247,105.81400299,25.48799896,23,10.1638422,17.81188202
Wed Oct 09 19:25:55 GMT+02:00 2019,09-ott-2019 19:25:54.142,13.92771547,42.05136108,6.27,9.648001,450.036376953125,317.8,3.28132629,6.69242859,4.7469635,-0.00854895,99.77468109,1.17647064,-,5.87056541,3.52256036,17.03377914,28.38785172,3.52256036,28.38785172,-,-,-,450.54315186,382.91131592,0.29199791,0.50012821,0.50012821,1380,9.64800072,450.03637695,42.05136108,13.9277153,317.79998779,12,60.39341736,0,39.60658264,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,178,248,106.89900208,22.5719986,23,10.23595524,17.86274529
Wed Oct 09 19:25:56 GMT+02:00 2019,09-ott-2019 19:25:55.105,13.9276657,42.0513994,6.02,9.648001,450.2391357421875,316.9,4.48561096,6.93664551,5.16593933,0.05804606,99.77361298,25.88235283,-,10.1177597,3.56003308,9.88340473,28.08904266,3.56003308,28.08904266,-,-,-,261.41589355,380.61895752,0.5719986,0.50689071,0.50689071,826,9.64800072,450.23913574,42.05139923,13.92766571,316.8999939,13,60.06904602,0,39.93095398,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,179,249,107.86199951,21.67199898,22,10.3016758,17.90291214
Wed Oct 09 19:25:57 GMT+02:00 2019,09-ott-2019 19:25:56.076,13.92762163,42.05142711,5.74,9.648001,449.969482421875,316.2,4.43533325,6.71876526,4.4835968,-0.04165024,99.77267456,27.45098114,-,9.85208988,3.59558129,10.14991951,27.81133461,3.59558129,27.81133461,-,-,-,268.46517944,378.54202271,0.67199898,0.51264793,0.51264793,824,9.64800072,449.96948242,42.05142593,13.92762184,316.20001221,13,59.74681473,0,40.25318527,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,180,250,108.82900238,20.66399956,21,10.36111069,17.93269157
Wed Oct 09 19:25:58 GMT+02:00 2019,09-ott-2019 19:25:57.215,13.92758283,42.05146925,5.44,9.648001,450.40179443359375,318.9,3.68354797,6.95339966,4.05503845,-0.00716187,99.77168274,34.50980377,-,8.9641304,3.62574172,11.15533924,27.57999039,3.62574172,27.57999039,-,-,-,295.05853271,377.0241394,0.66399956,0.51817721,0.51817721,923,9.64800072,450.40179443,42.0514679,13.92758274,318.8999939,13,59.37069321,0,40.62930679,-,-,15.68627453,16.47058868,-,-,5.09803915,18,71.43499756,181,251,109.97100067,19.58399963,20,10.41436481,17.95238113
Wed Oct 09 19:25:59 GMT+02:00 2019,09-ott-2019 19:25:58.183,13.92753541,42.05151187,5.94,9.648001,450.03704833984375,319.7,4.67475891,7.006073,4.2202301,-0.04319231,99.76995087,74.11764526,-,5.69447279,3.63729882,17.56052208,27.49235725,3.63729882,27.49235725,-,-,-,464.4755249,378.58578491,2.41600037,0.52480972,0.52480972,1328,9.64800072,450.03704834,42.05151367,13.92753506,319.70001221,13,59.0555687,0,40.9444313,-,-,17.64705849,16.86274529,-,-,7.05882359,18,71.43499756,182,252,110.93900299,21.38399887,22,10.47802162,17.99056625
Wed Oct 09 19:26:00 GMT+02:00 2019,09-ott-2019 19:25:59.141,13.92747937,42.05156059,6.75,9.648001,449.70819091796875,319.7,4.06184387,7.0922699,4.44288635,-0.03520297,99.76822662,63.92156982,-,5.3412838,3.64676547,18.72170067,27.42098999,3.64676547,27.42098999,-,-,-,495.18865967,380.63143921,3.61600113,0.53105026,0.53105026,1495,9.64800072,449.70819092,42.05155945,13.92747974,319.70001221,13,58.74633026,0,41.25366974,-,-,16.86274529,16.07843208,-,-,6.66666698,18,71.43499756,183,253,111.89900208,24.29999924,25,10.55737686,18.05607414
Wed Oct 09 19:26:01 GMT+02:00 2019,09-ott-2019 19:26:00.224,13.92742265,42.05161744,7.43,9.648001,449.97894287109375,320.2,4.77531433,6.23753357,5.38381958,0.0095301,99.7664032,16.86274529,-,5.6909194,3.65805912,17.57148743,27.33633232,3.65805912,27.33633232,-,-,-,464.76553345,382.08203125,2.70000076,0.53799802,0.53799808,1657,9.64800072,449.97894287,42.05161667,13.92742252,320.20001221,14,58.4016571,0,41.5983429,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,184,254,112.98100281,26.74799919,27,10.64673901,18.13888931
Wed Oct 09 19:26:02 GMT+02:00 2019,09-ott-2019 19:26:01.224,13.92737014,42.05165584,7.28,9.648001,450.5303955078125,319.9,4.78488159,7.05155945,4.82118225,-0.005279,99.76416016,0,-,5.70921516,3.66932917,17.51517868,27.25237083,3.66932917,27.25237083,-,-,-,463.27615356,383.45822144,0.25200081,0.54613554,0.54613554,1652,9.64800072,450.53039551,42.05165482,13.92737007,319.8999939,14,58.08605576,0,41.91394424,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,185,255,113.98300171,26.20800018,27,10.73513508,18.22018433
Wed Oct 09 19:26:03 GMT+02:00 2019,09-ott-2019 19:26:02.247,13.92730993,42.0517089,7.71,9.648001,450.2760009765625,319.6,6.53504944,7.93980408,4.15559387,0.01065703,99.76316071,3.92156863,-,11.72654629,3.71335769,8.52748299,26.929245,3.71335769,26.929245,-,-,-,225.55177307,380.82644653,1.79199982,0.55393487,0.55393487,873,9.64800072,450.27600098,42.05170822,13.92730999,319.6000061,14,57.76795578,0,42.23204422,-,-,10.98039246,11.76470566,-,-,0,18,71.43499756,186,256,115.0039978,27.75599861,28,10.82795715,18.30909157
Wed Oct 09 19:26:04 GMT+02:00 2019,09-ott-2019 19:26:03.537,13.92725306,42.05174984,7.73,9.648001,449.477294921875,319.7,3.82720947,6.3309021,4.77568054,-0.02630821,99.76194763,20.3921566,-,10.22876358,3.74876761,9.77614975,26.67487907,3.74876761,26.67487907,-,-,-,258.57897949,378.8223877,1.24400139,0.5623107,0.5623107,1073,9.64800072,449.47729492,42.05175018,13.92725277,319.70001221,14,57.37099838,0,42.62900162,-,-,12.15686321,11.76470566,-,-,1.56862748,18,71.43499756,187,258,116.29399872,27.82799911,29,10.92513371,18.40540504
Wed Oct 09 19:26:08 GMT+02:00 2019,09-ott-2019 19:26:07.192,13.9269998,42.05197392,8.39,9.648001,449.36956787109375,319.8,5.00036621,6.5080719,5.73336792,0.02647585,99.76037598,3.52941179,-,10.39968872,3.78471851,9.61547184,26.42149544,3.78471851,26.42149544,-,-,-,254.32905579,376.81442261,2.17200089,0.57333225,0.57333225,1102.5,9.64800072,449.36956787,42.05197525,13.92700005,319.79998779,12,56.27416611,0,43.72583389,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,191,261,119.95300293,30.20400047,30,11.02659607,18.5089283
Wed Oct 09 19:26:11 GMT+02:00 2019,09-ott-2019 19:26:10.435,13.92683702,42.05211686,6.51,9.648001,449.001220703125,317.9,4.29408264,6.71636963,4.90736389,-0.00859968,99.75667572,28.23529434,-,12.80590057,3.83321953,7.80873775,26.08718872,3.83321953,26.08718872,-,-,-,206.54096985,374.11166382,0.05199814,0.61060059,0.61060053,883,9.64800072,449.0012207,42.05211639,13.92683697,317.8999939,11,55.33764648,0,44.66235352,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,194,264,123.19200134,23.43600082,29,11.12169266,18.6017704
Wed Oct 09 19:26:12 GMT+02:00 2019,09-ott-2019 19:26:11.484,13.9267765,42.05215024,6.68,9.648001,449.34423828125,316.2,5.17034912,6.87678528,5.02468872,0.03464133,99.75354767,26.27450943,-,13.11564064,3.88285804,7.62432575,25.75368881,3.88285804,25.75368881,-,-,-,201.6632843,371.41717529,0.56399918,0.62738395,0.62738389,831.5,9.64800072,449.34423828,42.05215073,13.92677689,316.20001221,11,55.04098511,0,44.95901489,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,195,265,124.24099731,24.04799843,24,11.18947411,18.64912224
Wed Oct 09 19:26:13 GMT+02:00 2019,09-ott-2019 19:26:12.607,13.92671727,42.05218612,6.54,9.648001,449.25,317.4,5.11767578,6.60145569,6.3989563,0.01978318,99.75258636,25.49019623,-,11.20625591,3.9218123,8.92340183,25.49788475,3.9218123,25.49788475,-,-,-,236.02381897,369.334198,0.04799843,0.63406396,0.6340639,802.5,9.64800072,449.25,42.05218506,13.9267168,317.3999939,11,54.72690582,0,45.27309418,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,196,267,125.36399841,23.54399872,24,11.25654411,18.69565201
Wed Oct 09 19:26:13 GMT+02:00 2019,09-ott-2019 19:26:13.631,13.92671727,42.05218612,6.54,9.648001,449.25,317.4,4.69630432,6.40991211,4.91215515,-0.00926994,99.75154877,25.88235283,-,11.3221817,3.96096778,8.83203602,25.24583054,3.96096778,25.24583054,-,-,-,233.60719299,367.27770996,2.54399872,0.64104521,0.64104515,778,9.64800072,449.25,42.05218506,13.9267168,317.3999939,11,54.4427948,0,45.5572052,-,-,8.23529434,7.84313726,-,-,0,18,71.43499756,197,268,126.39099884,23.54399872,21,11.30729198,18.71551704
Wed Oct 09 19:26:15 GMT+02:00 2019,09-ott-2019 19:26:14.756,13.92662022,42.05227404,5.67,9.648001,449.26629638671875,320.1,4.4808197,7.72673035,4.89300537,0.05716306,99.75061798,26.66666794,-,9.95841885,3.99253321,10.04154587,25.04623413,3.99253321,25.04623413,-,-,-,265.59872437,365.76013184,2.17599869,0.64684218,0.64684206,776,9.64800072,449.26629639,42.0522728,13.92662048,320.1000061,10,54.13575363,0,45.86424637,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,198,269,127.51300049,20.41200066,20,11.35233116,18.72649574
Wed Oct 09 19:26:16 GMT+02:00 2019,09-ott-2019 19:26:15.725,13.92658891,42.05230726,5.08,9.648001,448.58331298828125,319.8,4.67955017,6.97973633,4.72540283,-0.01455611,99.74958801,26.27450943,-,9.53377819,4.02154493,10.48880291,24.86554718,4.02154493,24.86554718,-,-,-,277.4286499,364.46112061,0.71199989,0.65295762,0.6529575,783.5,9.64800072,448.58331299,42.05230713,13.92658901,319.79998779,11,53.87335587,0,46.12664413,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,199,270,128.48199463,18.28800011,19,11.39175224,18.72881317
Wed Oct 09 19:26:18 GMT+02:00 2019,09-ott-2019 19:26:17.555,13.92650731,42.05237386,5.37,9.648001,448.3885498046875,319.7,4.33717346,6.87438965,4.95285034,-0.00490121,99.74868774,24.31372643,-,8.96339417,4.04728365,11.15625572,24.70741463,4.04728365,24.70741463,-,-,-,295.08276367,363.45565796,1.60400009,0.65823889,0.65823877,779,9.64800072,448.3885498,42.05237198,13.926507,319.70001221,12,53.38441849,0,46.61558151,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,201,272,130.31300354,19.33199883,20,11.43589783,18.73949623
Wed Oct 09 19:26:19 GMT+02:00 2019,09-ott-2019 19:26:18.976,13.9264563,42.05241381,5.51,9.648001,448.5548095703125,319.4,4.56462097,6.61820984,4.7517395,-0.00889964,99.74685669,24.31372643,-,9.43515205,4.07520008,10.59844303,24.53816032,4.07520008,24.53816032,-,-,-,280.3286438,362.26812744,1.16399956,0.67043072,0.67043054,783,9.64800072,448.55480957,42.05241394,13.92645645,319.3999939,12,53.01103973,0,46.98896027,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,203,273,131.73399353,19.83600044,21,11.48469353,18.75833321
Wed Oct 09 19:26:20 GMT+02:00 2019,09-ott-2019 19:26:19.946,13.92639927,42.05245884,5.81,9.648001,449.5189208984375,319.0,4.10014343,6.81692505,4.72779846,-0.03879045,99.74569702,25.09803963,-,9.80547333,4.10473776,10.19817352,24.36158562,4.10473776,24.36158562,-,-,-,269.74151611,360.9649353,1.08400154,0.6769703,0.67697012,778,9.64800072,449.5189209,42.05245972,13.92639923,319,13,52.75940704,0,47.24059296,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,204,274,132.70300293,20.91599846,22,11.53807068,18.78512383
Wed Oct 09 19:26:21 GMT+02:00 2019,09-ott-2019 19:26:20.913,13.92635293,42.05250069,6.05,9.648001,448.0849609375,317.5,4.47602844,7.00128174,5.54901123,-0.01089474,99.74481201,25.88235283,-,10.48715591,4.13746786,9.53527546,24.16886902,4.13746786,24.16886902,-,-,-,252.20787048,359.45440674,1.21999931,0.68303907,0.68303889,786,9.64800072,448.08496094,42.05250168,13.9263525,317.5,13,52.51041031,0,47.48958969,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,204,275,133.67100525,21.78000069,23,11.59595966,18.81967163
Wed Oct 09 19:26:22 GMT+02:00 2019,09-ott-2019 19:26:22.006,13.92630336,42.0525405,6.35,9.648001,447.29364013671875,316.0,4.39463806,7.08987427,5.06298828,-0.01349283,99.74391937,25.88235283,-,10.85042477,4.17171764,9.21603775,23.97044182,4.17171764,23.97044182,-,-,-,243.76402283,357.86959839,1.1400013,0.68935144,0.68935126,780,9.64800072,447.29364014,42.05253983,13.92630291,316,13,52.23231888,0,47.76768112,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,206,276,134.76300049,22.8599987,24,11.65829182,18.8617878
Wed Oct 09 19:26:23 GMT+02:00 2019,09-ott-2019 19:26:22.975,13.92624644,42.05259126,6.72,9.648001,446.712890625,313.7,5.45046997,8.05952454,2.66639709,-0.02822901,99.74291229,25.88235283,-,11.3221817,4.20801449,8.83203602,23.76368141,4.20801449,23.76368141,-,-,-,233.60719299,356.19039917,1.80800056,0.69690007,0.69689983,783.5,9.64800072,446.71289062,42.05258942,13.92624664,313.70001221,13,51.98801041,0,48.01198959,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,207,277,135.73199463,24.19199944,26,11.72999954,18.91935539
Wed Oct 09 19:26:24 GMT+02:00 2019,09-ott-2019 19:26:23.957,13.92618126,42.05262662,7.52,9.648001,446.845703125,312.8,4.97402954,6.99649048,4.62484741,0.02202354,99.74201965,25.88235283,-,12.20258141,4.24839115,8.19481754,23.53783226,4.24839115,23.53783226,-,-,-,216.75276184,354.33120728,0.9280014,0.70417506,0.70417488,784,9.64800072,446.84570312,42.05262756,13.92618084,312.79998779,12,51.74274063,0,48.25725937,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,208,278,136.71400452,27.0719986,28,11.81094551,18.99200058
Wed Oct 09 19:26:25 GMT+02:00 2019,09-ott-2019 19:26:25.045,13.92610836,42.05268652,8.05,9.648001,446.306884765625,313.1,4.54547119,6.48652649,5.75970459,-0.00423162,99.74111938,25.09803963,-,13.2092123,4.29342031,7.57031631,23.29096794,4.29342031,23.29096794,-,-,-,200.23474121,352.30361938,1.02000046,0.71202922,0.71202904,785.5,9.64800072,446.30688477,42.05268478,13.92610836,313.1000061,12,51.47368622,0,48.52631378,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,209,279,137.80200195,28.97999954,30,11.90099049,19.07936478
Wed Oct 09 19:26:26 GMT+02:00 2019,09-ott-2019 19:26:26.016,13.92603561,42.05273552,8.33,9.648001,446.3179931640625,312.7,4.34436035,6.47935486,5.15397644,-0.00598731,99.74011993,24.70588303,-,14.22631264,4.34308481,7.0290823,23.02462959,4.34308481,23.02462959,-,-,-,185.9190979,350.14279175,1.01200104,0.72126395,0.72126377,783,9.64800072,446.31799316,42.05273438,13.92603588,312.70001221,12,51.23616409,0,48.76383591,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,210,280,138.77200317,29.98799896,31,11.99507427,19.17322922
Wed Oct 09 19:26:27 GMT+02:00 2019,09-ott-2019 19:26:26.986,13.92595768,42.05279194,8.59,9.648001,445.64892578125,311.3,4.50236511,6.24951172,5.03904724,0.03372884,99.73921967,25.88235283,-,14.4747467,4.39349127,6.90844011,22.76046944,4.39349127,22.76046944,-,-,-,182.7281189,347.99645996,0.07600021,0.72960812,0.72960794,786,9.64800072,445.64892578,42.0527916,13.92595768,311.29998779,12,51.00033569,0,48.99966431,-,-,7.84313726,7.84313726,-,-,0,18,71.43499756,211,281,139.7440033,30.92399979,31,12.0882349,19.265625
