GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:40.280,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.77565002,45.09804153,-,181.2480011,16.39697266,0,6.09855986,16.89737129,5.91795683,-,-,-,0,132.96855164,27.33999634,56.99071884,196.82002258,834.5,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.64272428,23.5523777,73.80490112,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,3037,3204,2972.24194336,74.33999634,47,69.03047943,70.13614655
Sat Sep 28 10:21:07 GMT+02:00 2019,28-set-2019 10:21:42.400,13.87871811,42.11389238,20.65,15.008,320.8551025390625,167.8,0.19999695,7.52801514,7.73731995,-0.08613969,8.7735939,34.50980377,-,58.68707275,16.39719772,1.70391726,6.09847641,16.8979702,5.9177475,-,-,-,45.06858063,132.79310608,29.33999634,57.01213455,196.84143066,1015,15.00800037,320.85510254,42.1138916,13.87871838,167.80000305,0,2.64088106,23.53595161,73.82316589,-,-,21.96078491,20.3921566,-,-,9.8039217,22,65.15200043,3039,3206,2974.36206055,74.33999634,45,69.01786041,70.12273407
Sat Sep 28 10:21:44 GMT+02:00 2019,28-set-2019 10:21:44.660,13.88132281,42.10877278,12.37,36.448,319.3009033203125,143.7,0.19999695,7.52801514,7.73731995,-0.08613969,8.76926708,25.09803963,-,36.90080261,16.39742279,2.70991182,6.09839249,16.89856911,5.91753769,-,-,-,71.67712402,132.67111206,29.33999634,57.04465866,196.8739624,1711.5,36.44800186,319.30090332,42.10877228,13.88132286,143.69999695,0,2.63891792,23.51845741,73.84262848,-,-,18.8235302,18.4313736,-,-,8.62745094,22,65.15200043,3041,3209,2976.62304688,-,45,69.00524902,70.10933685
Sat Sep 28 10:21:46 GMT+02:00 2019,28-set-2019 10:21:46.071,13.88143771,42.10857652,12.35,27.872002,318.0867919921875,144.7,-0.42250061,7.67645264,5.35269165,-0.02606529,8.76633358,68.23529816,-,56.02979279,16.39764786,1.78472769,6.09830904,16.89916801,5.91732836,-,-,-,47.20601654,132.50053406,46,57.06634521,196.89564514,1735.5,27.87200165,318.08679199,42.10857773,13.8814373,144.69999695,7,2.63769436,23.50755119,73.85475159,-,-,18.8235302,19.6078434,-,-,8.62745094,22,65.15200043,3042,3210,2978.03393555,44.45999908,46,68.99317932,70.09648132
Sat Sep 28 10:21:49 GMT+02:00 2019,28-set-2019 10:21:49.374,13.88164907,42.10830531,11.83,18.224,320.296630859375,147.7,-0.26208496,7.41069031,4.13165283,-0.11569184,8.76282692,84.31372833,-,20.21838379,16.39817047,4.9458909,6.09811401,16.90090942,5.91671848,-,-,-,130.81872559,132.49717712,3.28800201,57.09706497,196.92637634,1765.5,18.22400093,320.29663086,42.10830688,13.88164902,147.69999695,9,2.63483453,23.4820652,73.88310242,-,-,20.7843132,21.56862831,-,-,10.98039246,22,65.15200043,3046,3213,2981.33691406,42.58799744,48,68.9821701,70.08470917
Sat Sep 28 10:21:51 GMT+02:00 2019,28-set-2019 10:21:51.060,13.88189624,42.10773378,16.65,22.512001,321.55133056640625,151.9,-0.72895813,7.18563843,5.97279358,-0.00022807,8.74848652,92.54901886,-,13.08709812,16.39771652,7.64095449,6.09828281,16.89890862,5.91741896,-,-,-,202.10310364,132.6361084,4.66000366,57.13266373,196.9619751,1947,22.51200104,321.55133057,42.10773468,13.88189602,151.8999939,9,2.63337731,23.46907616,73.89754486,-,-,21.96078491,21.17647171,-,-,12.15686321,22,65.15200043,3047,3215,2983.02294922,59.93999863,52,68.97327423,70.07508087
Sat Sep 28 10:21:52 GMT+02:00 2019,28-set-2019 10:21:52.390,13.88201131,42.10770862,15.46,20.368,322.42010498046875,147.3,-2.95317078,7.34844971,6.49232483,0.03290437,8.74009228,99.60784149,-,12.36385536,16.39716339,8.087924,6.09848881,16.89653015,5.91825151,-,-,-,213.92544556,132.7983551,5.93999863,57.15459824,196.98390198,2029.5,20.36800003,322.42010498,42.10770798,13.88201141,147.30000305,11,2.63222957,23.45884895,73.90892029,-,-,23.52941132,22.74509811,-,-,13.72549057,22,65.15200043,3049,3216,2984.35205078,55.65599823,54,68.96542358,70.06652832
Sat Sep 28 10:21:54 GMT+02:00 2019,28-set-2019 10:21:53.873,13.88226047,42.10751748,15.07,17.152,323.2548828125,145.9,2.60855103,8.17683411,5.87701416,0.00324181,8.73199749,89.80392456,-,10.03426933,16.39629173,9.96564007,6.09881306,16.8929348,5.9195118,-,-,-,263.59100342,133.05941772,3.22400284,57.17560577,197.00491333,2098.5,17.15200043,323.25488281,42.10751724,13.88226032,145.8999939,11,2.63095021,23.44744682,73.92160034,-,-,22.74509811,8.62745094,-,-,13.72549057,22,65.15200043,3050,3218,2985.83496094,54.2519989,56,68.95864105,70.05904388
Sat Sep 28 10:21:55 GMT+02:00 2019,28-set-2019 10:21:55.591,13.88236864,42.10735826,15.47,18.224,327.8917236328125,146.4,2.61094666,8.44978333,3.54267883,-0.02407659,8.72351837,90.98039246,-,11.89894962,16.39567566,8.4039278,6.09904242,16.89031792,5.92042875,-,-,-,222.28375244,133.23751831,1.7480011,57.2012558,197.03056335,1804.5,18.22400093,327.89172363,42.10735703,13.88236904,146.3999939,11,2.62946963,23.43424988,73.9362793,-,-,29.41176605,27.05882454,-,-,20.3921566,22,65.15200043,3052,3220,2987.55297852,55.69200134,56,68.95185852,70.05156708
Sat Sep 28 10:21:58 GMT+02:00 2019,28-set-2019 10:21:58.269,13.88264063,42.10698495,15.39,21.44,333.36767578125,147.5,2.61573792,7.89910889,4.52908325,-0.00218101,8.71079731,88.23529816,-,9.88762474,16.39478302,10.11344242,6.09937429,16.88665199,5.92171383,-,-,-,267.50036621,133.50550842,0.76000214,57.22803116,197.05734253,1575.5,21.44000053,333.36767578,42.10698318,13.88264084,147.5,11,2.62716484,23.41370964,73.9591217,-,-,21.17647171,20,-,-,14.90196133,22,65.15200043,3055,3222,2990.23095703,55.40399933,58,68.94612885,70.04516602
Sat Sep 28 10:22:00 GMT+02:00 2019,28-set-2019 10:22:00.521,13.88281533,42.10673185,15.76,17.152,335.025634765625,150.3,2.57504272,8.04515076,4.34233093,-0.03805605,8.69937134,33.33333206,-,16.42550278,16.39478683,6.08796692,6.09937286,16.88640976,5.92179871,-,-,-,161.02661133,133.56044006,1.54400253,57.27881241,197.10812378,1631.5,17.15200043,335.02563477,42.10673141,13.88281536,150.30000305,11,2.6252315,23.39648056,73.97828674,-,-,19.2156868,18.8235302,-,-,9.01960754,22,65.15200043,3057,3225,2992.48095703,56.73600006,59,68.94093323,70.03929901
Sat Sep 28 10:22:02 GMT+02:00 2019,28-set-2019 10:22:02.176,13.88301371,42.10651082,15.63,16.08,334.43450927734375,148.0,2.42181396,8.11936951,4.96482849,-0.01275286,8.69610023,70.58823395,-,56.21271133,16.3950119,1.77892005,6.09928942,16.88701057,5.92158794,-,-,-,47.0524025,133.38777161,1.95199585,57.30728149,197.13658142,1534,16.07999992,334.43450928,42.10651016,13.88301373,148,9,2.62380958,23.38380814,73.99237823,-,-,17.64705849,17.25490189,-,-,7.45098066,22,65.15200043,3058,3226,2994.13793945,56.26799774,55,68.93364716,70.03131866
Sat Sep 28 10:22:04 GMT+02:00 2019,28-set-2019 10:22:03.864,13.88323501,42.10628502,15.34,18.224,334.4444580078125,146.4,2.12731934,8.3899231,4.19389343,-0.01208962,8.69227982,73.33333588,-,26.74758148,16.39643097,3.73857808,6.09876156,16.89216423,5.91978121,-,-,-,98.88532257,133.31889343,3.26799774,57.33014297,197.15943909,1445.5,18.22400093,334.44445801,42.1062851,13.88323498,146.3999939,9,2.62236452,23.37092972,74.00670624,-,-,18.8235302,18.4313736,-,-,7.45098066,22,65.15200043,3060,3228,2995.82397461,55.22399902,53,68.92532349,70.02227783
Sat Sep 28 10:22:05 GMT+02:00 2019,28-set-2019 10:22:05.540,13.8833398,42.1061709,15.36,19.296001,334.37939453125,146.0,2.26139832,8.19360352,3.84434509,-0.0300436,8.68756962,77.64705658,-,23.00753784,16.39733696,4.34631157,6.09842491,16.89536095,5.91866159,-,-,-,114.95985413,133.28225708,5.22399902,57.35662079,197.18592834,1378,19.29600143,334.37939453,42.10617065,13.88333988,146,7,2.62092781,23.35812378,74.02095032,-,-,17.64705849,17.25490189,-,-,7.45098066,22,65.15200043,3062,3230,2997.50195312,55.29599762,50,68.91545105,70.01166534
Sat Sep 28 10:22:07 GMT+02:00 2019,28-set-2019 10:22:07.228,13.88353137,42.10600932,14.04,19.296001,334.47991943359375,145.0,2.01959229,8.23429871,3.95925903,-0.04527301,8.68370724,94.90196228,-,22.14681625,16.39812279,4.51522779,6.09813166,16.89810181,5.91770124,-,-,-,119.42769623,133.2545929,5.09999847,57.37936401,197.20866394,1317,19.29600143,334.47991943,42.10601044,13.88353157,145,8,2.61948323,23.34524918,74.03527069,-,-,21.96078491,21.17647171,-,-,11.37254906,22,65.15200043,3064,3231,2999.19091797,50.54399872,48,68.90454102,70
Sat Sep 28 10:22:08 GMT+02:00 2019,28-set-2019 10:22:08.748,13.88357206,42.10586414,14.31,19.296001,334.63873291015625,149.5,2.366745,8.66285706,4.5410614,-0.00885347,8.67556,93.33333588,-,11.7407074,16.39748573,8.51719761,6.09836912,16.89541054,5.91864395,-,-,-,225.27972412,133.4382782,2.54399872,57.40001678,197.22932434,1312,19.29600143,334.63873291,42.10586548,13.88357162,149.5,8,2.61819029,23.33372879,74.04808044,-,-,19.6078434,18.8235302,-,-,9.8039217,22,65.15200043,3065,3233,3000.70410156,51.51599884,48,68.89363861,69.98834991
Sat Sep 28 10:22:10 GMT+02:00 2019,28-set-2019 10:22:10.113,13.88374189,42.10568474,13.8,22.512001,334.9053955078125,148.7,2.04830933,8.14093018,3.96884155,-0.02214504,8.66845608,78.4313736,-,12.28085232,16.39692116,8.14258766,6.09857893,16.89300346,5.91948748,-,-,-,215.37129211,133.6018219,1.22799683,57.42033768,197.24964905,1373,22.51200104,334.90539551,42.10568619,13.88374233,148.69999695,7,2.61702108,23.32330704,74.05966949,-,-,18.8235302,18.4313736,-,-,8.62745094,22,65.15200043,3066,3234,3002.07397461,49.68000031,50,68.88379669,69.97776794
Sat Sep 28 10:22:11 GMT+02:00 2019,28-set-2019 10:22:11.485,13.88378593,42.1055991,12.32,22.512001,335.046630859375,149.7,3.20710754,8.23669434,4.07897949,0.00969755,8.66415405,31.76470566,-,18.03411484,16.39714622,5.54493093,6.09849548,16.89359856,5.91927862,-,-,-,146.66333008,133.62789917,1.31999969,57.43959808,197.26890564,1412,22.51200104,335.04663086,42.10559845,13.8837862,149.69999695,9,2.61584997,23.31287193,74.07128143,-,-,13.33333397,12.94117641,-,-,2.74509811,22,65.15200043,3068,3236,3003.44702148,44.35199738,51,68.8744812,69.96772766
Sat Sep 28 10:22:13 GMT+02:00 2019,28-set-2019 10:22:13.000,13.88392874,42.10540124,12.75,25.728,334.779296875,149.3,3.23823547,7.95896912,4.56977844,0.0157882,8.66265965,23.52941132,-,72.9132843,16.39737129,1.37146366,6.09841204,16.89419365,5.91907024,-,-,-,36.27518845,133.43357849,5.7480011,57.458992,197.28829956,1402.5,25.72800064,334.77929688,42.10540009,13.8839283,149.30000305,8,2.61455917,23.30136681,74.08407593,-,-,7.84313726,7.84313726,-,-,0,22,65.15200043,3069,3237,3004.96191406,45.89999771,51,68.86517334,69.95769501
Sat Sep 28 10:22:14 GMT+02:00 2019,28-set-2019 10:22:14.370,13.88404867,42.10528409,13.88,25.728,336.3380126953125,148.0,2.66362,8.50006104,4.0430603,-0.00397208,8.66069031,4.70588255,-,78.06803894,16.39759445,1.28090727,6.09832859,16.89478874,5.91886139,-,-,-,33.87997437,133.23486328,3.10000229,57.48004913,197.30935669,1352,25.72800064,336.3380127,42.10528564,13.88404846,148,8,2.61339307,23.29097366,74.09563446,-,-,16.86274529,16.86274529,-,-,5.09803915,22,65.15200043,3071,3238,3006.33203125,49.9679985,49,68.85483551,69.94661713
Sat Sep 28 10:22:16 GMT+02:00 2019,28-set-2019 10:22:15.884,13.88424898,42.10504003,13.79,27.872002,339.834716796875,147.9,2.54391479,8.19837952,4.02391052,-0.05695883,8.66069031,99.60784149,-,181.2480011,16.39781952,0,6.09824514,16.89538383,5.91865301,-,-,-,0,132.96893311,2.11999893,57.49868393,197.32798767,1339,27.87200165,339.8347168,42.1050415,13.88424873,147.8999939,7,2.61210704,23.27951431,74.10837555,-,-,19.6078434,18.8235302,-,-,9.01960754,22,65.15200043,3072,3240,3007.84399414,49.64399719,49,68.84451294,69.9355545
Sat Sep 28 10:22:18 GMT+02:00 2019,28-set-2019 10:22:18.494,13.8844433,42.10481491,14.18,30.016,340.823974609375,148.4,2.32125854,8.11936951,3.2481842,-0.05933584,8.6546526,99.60784149,-,13.7616663,16.39745903,7.26641083,6.09837914,16.89375305,5.91922426,-,-,-,192.19644165,133.08714294,1.35600281,57.51968384,197.34898376,1375,30.01600075,340.82397461,42.10481644,13.88444328,148.3999939,6,2.60988879,23.25974274,74.13037109,-,-,21.56862831,21.17647171,-,-,11.76470566,22,65.15200043,3075,3242,3010.45605469,51.04800034,51,68.8352356,69.92555237
Sat Sep 28 10:22:20 GMT+02:00 2019,28-set-2019 10:22:20.437,13.88463164,42.10462586,13.72,36.448,341.1092529296875,148.3,2.76657104,8.70834351,4.12686157,-0.00339104,8.63572693,84.70588684,-,8.33943558,16.39635658,11.99096966,6.09878922,16.88930511,5.92078352,-,-,-,317.16094971,133.45455933,8.57200241,57.56531143,197.3946228,1573,36.44800186,341.10925293,42.1046257,13.88463211,148.30000305,5,2.60824108,23.24505806,74.146698,-,-,21.96078491,21.17647171,-,-,11.76470566,22,65.15200043,3077,3244,3012.39892578,49.39199829,58,68.82961273,69.91925812
Sat Sep 28 10:22:22 GMT+02:00 2019,28-set-2019 10:22:22.084,13.88486551,42.10435617,15.21,42.88,340.3876953125,146.7,2.64926147,7.80574036,3.91377258,-0.04707648,8.6265192,84.70588684,-,14.06066132,16.39603615,7.1118927,6.09890795,16.88783455,5.92129898,-,-,-,188.10943604,133.56364441,7.81999969,57.59305954,197.42236328,1688,42.88000107,340.38769531,42.10435486,13.88486576,146.69999695,6,2.60684752,23.23264122,74.16051483,-,-,19.6078434,18.8235302,-,-,9.8039217,22,65.15200043,3078,3246,3014.04394531,54.75600052,62,68.82606506,69.91508484
Sat Sep 28 10:22:23 GMT+02:00 2019,28-set-2019 10:22:23.734,13.88496929,42.1042161,15.73,47.168,340.2989501953125,147.0,2.54870605,7.75067139,3.92095947,-0.02010666,8.62057781,74.50980377,-,20.10973167,16.39654541,4.97261333,6.09871912,16.8895092,5.92071199,-,-,-,131.52552795,133.55958557,8.24399948,57.62151337,197.45082092,1728,47.16799927,340.2989502,42.10421753,13.88496971,147,6,2.60544968,23.22018242,74.17436981,-,-,19.2156868,18.8235302,-,-,9.4117651,22,65.15200043,3080,3248,3015.69604492,56.62799835,63,68.82304382,69.91143799
Sat Sep 28 10:22:25 GMT+02:00 2019,28-set-2019 10:22:25.413,13.88524636,42.10384899,17.12,37.52,341.6063232421875,146.6,2.51278687,7.91108704,4.44528198,-0.02705447,8.61617374,72.94117737,-,24.32500267,16.39762878,4.11091089,6.09831572,16.89336967,5.91935921,-,-,-,108.73351288,133.51002502,7.26399994,57.65135956,197.48066711,1754.5,37.52000046,341.60632324,42.1038475,13.88524628,146.6000061,6,2.60403228,23.20755005,74.18841553,-,-,19.2156868,18.8235302,-,-,9.4117651,22,65.15200043,3082,3249,3017.37304688,61.63199997,64,68.82054138,69.9083252
Sat Sep 28 10:22:27 GMT+02:00 2019,28-set-2019 10:22:27.376,13.885517,42.10356926,17.54,22.512001,347.7379150390625,147.7,-0.27406311,9.58462524,1.9624939,-0.09867454,8.61160469,64.31372833,-,25.58727074,16.39888573,3.90811181,6.09784842,16.89788055,5.91777849,-,-,-,103.36949158,133.44987488,2.36000443,57.68362808,197.51293945,1780,22.51200104,347.73791504,42.10356903,13.88551712,147.69999695,7,2.60237336,23.19276619,74.2048645,-,-,19.2156868,18.4313736,-,-,9.01960754,22,65.15200043,3084,3251,3019.33789062,63.14400101,65,68.81855774,69.90573883
Sat Sep 28 10:22:29 GMT+02:00 2019,28-set-2019 10:22:29.380,13.88573402,42.10332212,17.39,21.44,347.6859130859375,150.9,0.90148926,8.18162537,4.21543884,-0.03831005,8.60686493,32.15686417,-,32.35361862,16.40106773,3.09078026,6.09703732,16.90589714,5.91497231,-,-,-,81.75108337,133.34667969,1.18000031,57.71917343,197.54847717,1775.5,21.44000053,347.68591309,42.10332108,13.8857336,150.8999939,9,2.60068703,23.17773628,74.22157288,-,-,15.68627453,15.29411793,-,-,5.49019623,22,65.15200043,3086,3253,3021.33789062,62.60399628,64,68.81606293,69.90263367
Sat Sep 28 10:22:31 GMT+02:00 2019,28-set-2019 10:22:31.055,13.88592152,42.10304908,17.21,22.512001,347.804931640625,155.2,2.10816956,8.2127533,4.48838806,0.00212997,8.60440826,76.47058868,-,74.22525787,16.40129089,1.34722233,6.09695435,16.90648651,5.91476679,-,-,-,35.6340065,133.15164185,0.2879982,57.74894714,197.57826233,1720.5,22.51200104,347.80493164,42.10305023,13.88592148,155.19999695,10,2.5992732,23.16513634,74.23558807,-,-,19.2156868,18.03921509,-,-,9.01960754,22,65.15200043,3087,3255,3023.01708984,61.95599365,63,68.81304932,69.89900208
Sat Sep 28 10:22:32 GMT+02:00 2019,28-set-2019 10:22:32.701,13.8860164,42.10293774,16.5,20.368,348.33453369140625,151.0,3.16162109,8.34204102,3.86109924,-0.01233129,8.59922504,58.03921509,-,25.06498528,16.40247536,3.98954654,6.09651375,16.9107132,5.91328812,-,-,-,105.52342987,133.09649658,0.04400635,57.78106689,197.61036682,1698,20.36800003,348.33453369,42.10293961,13.88601685,151,10,2.59788775,23.15278816,74.24932098,-,-,18.4313736,17.64705849,-,-,8.23529434,22,65.15200043,3089,3257,3024.6640625,59.39999771,62,68.80952454,69.89484406
Sat Sep 28 10:22:34 GMT+02:00 2019,28-set-2019 10:22:34.382,13.88621666,42.10264171,17.1,21.44,349.064453125,138.6,-3.6714325,7.006073,6.27445984,-0.09404651,8.59634781,99.21569061,-,36.43056488,16.40270042,2.74489093,6.09643078,16.91129875,5.91308308,-,-,-,72.60231018,132.97575378,0.47999573,57.80867004,197.63796997,1652.5,21.44000053,349.06445312,42.10264206,13.88621712,138.6000061,10,2.59647584,23.14020538,74.26332092,-,-,17.64705849,16.07843208,-,-,9.4117651,22,65.15200043,3091,3258,3026.34399414,61.56000137,60,68.80496979,69.88964844
Sat Sep 28 10:22:36 GMT+02:00 2019,28-set-2019 10:22:36.082,13.88639919,42.10247743,13.68,25.728,349.228515625,115.5,-3.25723267,6.06994629,4.93609619,-0.0637471,8.59013653,35.68627548,-,17.94795036,16.40291023,5.57155085,6.0963521,16.91183662,5.91289568,-,-,-,147.36741638,133.00447083,1.44400024,57.83657074,197.6658783,1630,25.72800064,349.22851562,42.10247803,13.88639927,115.5,10,2.5950489,23.12748718,74.27746582,-,-,15.68627453,16.86274529,-,-,5.49019623,22,65.15200043,3092,3260,3028.04394531,49.2480011,59,68.79989624,69.88392639
Sat Sep 28 10:22:39 GMT+02:00 2019,28-set-2019 10:22:39.116,13.88679881,42.1021785,14.71,35.376,350.5255126953125,135.4,-3.14231873,6.23034668,8.87695312,-0.00595516,8.58800125,83.92156982,-,66.45697021,16.4031353,1.50470173,6.09626865,16.91242218,5.91269112,-,-,-,39.79933548,132.81843567,7.7519989,57.86104202,197.69035339,1566.5,35.37599945,350.5255127,42.10217667,13.88679886,135.3999939,10,2.59250689,23.1048336,74.30265808,-,-,18.4313736,20,-,-,8.23529434,22,65.15200043,3095,3263,3031.0769043,52.95599747,57,68.79380035,69.87716675
Sat Sep 28 10:22:40 GMT+02:00 2019,28-set-2019 10:22:40.769,13.88691816,42.10209704,14.51,33.232002,350.26226806640625,134.4,-2.54376221,6.55834961,4.83314514,-0.11380439,8.57694149,99.21569061,-,18.39396858,16.40340614,5.43645144,6.09616756,16.91318703,5.91242313,-,-,-,143.79403687,132.84034729,3.04400253,57.91114044,197.740448,1547.5,33.23200226,350.26226807,42.10209656,13.88691807,134.3999939,10,2.5911243,23.09251213,74.31636047,-,-,24.31372643,23.52941132,-,-,14.50980377,22,65.15200043,3097,3265,3032.72900391,52.23600006,56,68.7871933,69.86988831
Sat Sep 28 10:22:42 GMT+02:00 2019,28-set-2019 10:22:42.137,13.88717317,42.10191336,14.59,40.736,350.09716796875,134.4,-0.41531372,8.76341248,5.68309021,0.03731904,8.56555271,66.66666412,-,9.04262161,16.40240097,11.05851078,6.0965414,16.90912056,5.91384554,-,-,-,292.49740601,133.1590271,5.40400314,57.93506622,197.76437378,1586,40.73600006,350.09716797,42.10191345,13.8871727,134.3999939,7,2.58997989,23.08231163,74.32770538,-,-,21.17647171,19.6078434,-,-,10.98039246,22,65.15200043,3098,3266,3034.09790039,52.52399826,58,68.78162384,69.86366272
Sat Sep 28 10:22:43 GMT+02:00 2019,28-set-2019 10:22:43.504,13.88725318,42.10178951,14.47,42.88,350.2109375,138.2,0.6285553,7.28619385,4.15319824,-0.00494862,8.56122303,67.05882263,-,20.13277817,16.40291023,4.96692085,6.0963521,16.91078568,5.91326284,-,-,-,131.37496948,133.15545654,6.47600174,57.95729446,197.78660583,1611,42.88000107,350.2109375,42.10179138,13.88725281,138.19999695,7,2.58883715,23.0721283,74.33903503,-,-,21.17647171,22.35294151,-,-,9.01960754,22,65.15200043,3100,3268,3035.46606445,52.09199905,59,68.77657318,69.85796356
Sat Sep 28 10:22:45 GMT+02:00 2019,28-set-2019 10:22:45.034,13.88742062,42.10155401,14.37,47.168,350.16668701171875,142.8,1.97169495,8.6867981,3.43733215,-0.0568369,8.55542755,87.05882263,-,17.09061813,16.4030056,5.85104132,6.09631729,16.91087723,5.91323042,-,-,-,154.75994873,133.19857788,7.26800156,57.98245239,197.81175232,1614.5,47.16799927,350.16668701,42.10155487,13.88742065,142.80000305,5,2.58756113,23.06075478,74.35168457,-,-,21.96078491,20.7843132,-,-,13.33333397,22,65.15200043,3101,3269,3036.99511719,51.73199844,59,68.77153015,69.85227966
Sat Sep 28 10:22:46 GMT+02:00 2019,28-set-2019 10:22:46.383,13.88751334,42.10144417,14.33,55.744003,350.15362548828125,143.8,1.31568909,9.10099792,2.60174561,-0.03987085,8.54767418,100,-,12.3672142,16.40245438,8.08572674,6.09652185,16.9085331,5.91405058,-,-,-,213.86734009,133.35960388,8.26800156,58.00494766,197.83424377,1653.5,55.7440033,350.15362549,42.10144424,13.88751316,143.80000305,4,2.58643556,23.05072403,74.36283875,-,-,25.49019623,24.31372643,-,-,15.68627453,22,65.15200043,3103,3270,3038.3449707,51.58799744,60,68.76701355,69.84712219
Sat Sep 28 10:22:48 GMT+02:00 2019,28-set-2019 10:22:48.038,13.88779474,42.10097333,17.36,65.392,350.77734375,147.6,0.6860199,7.07310486,4.10531616,-0.14441586,8.53652287,53.33333588,-,8.08936119,16.4013195,12.36165905,6.09694386,16.90398598,5.91564178,-,-,-,326.96566772,133.74603271,4.58000183,58.02797699,197.85728455,1699,65.39199829,350.77734375,42.10097504,13.88779449,147.6000061,4,2.5850594,23.03846169,74.3764801,-,-,17.64705849,16.86274529,-,-,7.05882359,22,65.15200043,3104,3272,3039.99707031,62.4960022,62,68.76352692,69.84301758
Sat Sep 28 10:22:50 GMT+02:00 2019,28-set-2019 10:22:49.849,13.88799443,42.10055456,17.41,73.968,351.5701904296875,149.9,1.10739136,7.61180115,3.3966217,-0.12386447,8.53347206,99.21569061,-,37.92366409,16.40154266,2.63682103,6.09686041,16.90457153,5.91543674,-,-,-,69.74386597,133.61828613,1.4960022,58.05799103,197.88729858,1685.5,73.96800232,351.57019043,42.10055542,13.88799477,149.8999939,4,2.58355761,23.02507591,74.39136505,-,-,21.56862831,21.17647171,-,-,11.76470566,22,65.15200043,3106,3274,3041.80200195,62.67599869,61,68.75952911,69.83838654
